id,log_recommends
1216,2.446782045778142
1220,9.966704669729706
1221,4.814655315085975
1229,3.25543844351116
1230,3.9083345186278833
1233,3.0417799344269287
1235,3.894580840357979
1237,3.076658069989665
1239,5.885600224376397
1240,5.1238492139669685
1241,1.3588470772529833
1242,2.970850144136703
1244,2.4145989317328405
1249,5.784033984801722
1251,2.7296434302417385
1252,1.753928414393594
1255,5.178096221968012
1256,1.997447447512568
1262,5.388943498371798
1270,2.5715107091538534
1272,2.7704262849591066
1276,5.805571949247374
1278,2.1302212787241537
1280,6.393353679708973
1283,5.7346720452306466
1286,3.6854882936101205
1292,1.3678847888487413
1302,4.292288549743384
1303,1.3198321221418539
1307,4.691173733629569
1308,4.864980452554237
1314,3.9095820588995216
1320,19.480165881218355
1323,2.164725554492618
1325,1.573018076812684
1329,3.2290947654166327
1346,5.216382836412464
1348,5.48680420775999
1361,7.921763372662603
1362,3.9390571443839018
1365,-0.7752210469103722
1366,6.497678527667023
1367,1.8128015320531539
1368,1.771762635728799
1369,3.987421794082949
1375,6.367918444994956
1376,4.884659055135591
1377,2.9130596312283625
1378,3.195004925837588
1382,4.068905242573952
1385,5.05877504606125
1392,3.8876441123791543
1394,4.832144299126153
1397,6.073530212484093
1398,3.8453151537198433
1401,4.849396037411223
1404,4.773867807234152
1406,1.0779001322502602
1413,9.767040658632798
1415,2.7509812401026554
1418,3.4145554776045
1431,5.282800751988553
1433,1.6528718102037205
1434,3.3444904731430136
1435,3.8489108007659514
1449,1.8534896933133205
1455,4.422399723185494
1469,2.5172479241329335
1480,3.734250410329615
1512,5.154182546424047
1556,2.8060590171926028
1562,4.289770315663808
1564,3.150325791307805
1572,6.824082488170231
1574,1.6204639873850413
1575,-0.22794654443686024
1587,3.548105997150139
1588,4.853497785166974
1591,1.8838021397736453
1602,7.342528322773458
1603,5.262536525146446
1616,3.4705685575845258
1617,4.557358364709987
1643,0.4330968091381726
1657,3.0803560066885023
1660,3.406880393003698
1661,2.6823274348696566
1662,1.038737734435328
1663,2.485104767224281
1667,7.436120140063299
1685,8.444788512016975
1704,3.2009907797259523
1712,2.8014645004807965
1715,2.9067364822178727
1730,-2.7098808078626213
1733,2.7639826621406094
1747,-1.750357141566715
1753,0.4882395190001174
1755,7.329882968084244
1757,3.6145568593221027
1762,4.473911149546522
1763,3.896568623028057
1770,6.14945388261667
1771,3.834712349225776
1782,2.582049022762353
1784,1.9854786105048199
1786,10.906321898278362
1788,5.060513173095466
1789,-8.61112170648995
1794,8.066009961205799
1813,1.116170722464418
1834,-1.0798504896963026
1838,0.7676720002579155
1847,3.589151336107309
1848,-1.265599859982928
1863,0.05376620631726392
1870,3.702575456761891
1894,2.777868083305478
1897,3.2970650606518364
1906,-1.0229936864901763
1930,3.719608718252304
1934,-2.495476626911598
1936,1.189761645660597
1950,2.267317842897025
1951,7.353616192640325
1957,3.281524959976046
1970,3.5935449869748957
1979,4.203357464892791
2003,2.115532319339777
2004,2.476909898637982
2017,7.015419724168627
2024,8.214515462414443
2026,2.2624205156770065
2027,4.778093488452119
2034,2.3294709983997963
2061,2.224824687379712
2064,3.601932652815836
2069,2.3291335752475795
2070,2.9695998824785734
2073,6.046406201986476
2074,8.206635927891345
2078,3.2353594086896793
2080,3.485086912247649
2083,6.003746388185068
2088,1.7608882174479423
2108,5.959874740677376
2117,1.0763148004860998
2124,-0.09363844359328621
2126,4.354973228623318
2134,-0.673171150867804
2136,3.718402442929974
2141,4.760747310638527
2144,4.242427005694401
2157,2.0830114360954832
2170,6.936101232931552
2179,-1.7638313636744622
2205,9.41944177883514
2213,6.941832269881833
2215,5.33550924653721
2219,7.467809923726205
2266,-3.7082812791094746
2289,1.010372126916452
2304,2.1571353460650764
2305,-0.5940954341859204
2307,5.591386523406573
2323,4.18776391817505
2331,6.490668217214255
2339,0.41076648644161295
2340,2.4594811760069364
2341,2.1510031648299224
2343,6.728276799857161
2344,1.9253370219801076
2354,1.905311765477155
2359,2.878054907250032
2360,3.8434276728872527
2361,3.698663479677305
2368,6.121856565246987
2381,4.134249857963991
2385,2.9427440908109483
2394,5.93532951833412
2401,3.556742853755507
2402,2.9654326322419498
2403,3.4723027588535884
2406,8.374111277752565
2408,5.547517409845938
2419,7.9427331632244185
2420,1.7202741341944716
2423,3.4245547430380174
2424,7.166302245102327
2425,4.161435218165018
2426,3.744426410249755
2431,3.598996124664585
2432,4.708580467265731
2452,5.024349978429727
2453,3.289289726165765
2454,2.6413362925003243
2462,2.1411450438804316
2466,3.047572126332466
2468,1.935404636668319
2469,3.543776444113655
2471,1.7520547401345914
2472,2.7120035855384836
2478,3.227352080336947
2484,2.73802178668548
2487,1.5855672425176333
2494,-2.281874899126771
2495,0.7129660332251545
2508,5.110475998904174
2554,1.4877224768325377
2559,2.8456263818552934
2561,3.729697733398428
2581,5.166921463733146
2582,2.1567925788386875
2583,3.9902665330978158
2607,3.7612263392830028
2610,12.199137403451145
2618,2.171926418595394
2624,2.866952372704814
2634,1.598659488184854
2640,2.1854882536121325
2643,4.768190922662085
2650,4.3761575081898165
2653,0.27081363458944074
2676,-6.2869357319224575
2689,1.4665062531396815
2690,2.6828166779259726
2705,3.053317402434911
2717,4.467040060870383
2723,3.6900245228532884
2724,7.421503337461203
2725,6.76302238210768
2728,2.9884784908830584
2730,1.6660179048903618
2731,3.9969688796397933
2736,6.431804244335306
2748,4.014721411866048
2751,-2.932613912603583
2752,6.624500004237207
2759,6.096169161702352
2761,3.3875488026386065
2768,3.5620886041957864
2803,1.5556223569987284
2828,-2.00417505016875
2834,0.2829327252749312
2842,1.0271460985306613
2846,0.4131824922452676
2850,5.0843406638643724
2853,3.2352264980473193
2855,0.530115284459668
2858,1.0605896466392402
2859,4.139244985156568
2860,3.8812614832787533
2862,-1.2481919527437642
2881,-0.3170839968088086
2897,-3.2298660502152297
2900,1.5718890838195236
2909,1.4910926281297114
2918,6.2209220817014925
2948,3.7270217385840207
2954,2.993291698056206
2956,4.562695738843307
2957,1.850884083490989
2958,2.3133858047359372
2960,1.7997725447258335
2962,3.3563787769825515
2965,5.196506779809584
2967,4.622245252906848
2968,3.420906993307662
2975,2.092675143257961
2979,2.4811969563841947
2980,5.987911000672805
2982,2.370476267296911
2985,2.619444198987495
2986,3.012541069377831
2988,3.49070515761887
2994,2.6692835282130205
2997,2.1246813185085354
2998,0.8236105895630089
3004,1.8289061356049086
3012,1.772762224921252
3013,3.6810203087273456
3017,-6.57789225286025
3024,3.7872579149364505
3033,1.445713667107218
3037,1.1532134626564825
3047,4.350464711225552
3049,2.630055406940971
3051,2.5314872397587194
3057,2.467467974057908
3061,4.957030689939227
3067,3.13553317859819
3068,3.988489934789275
3074,2.2609360419765325
3077,3.338759455749655
3090,7.25801235220835
3096,8.106689899344943
3100,0.075257114760229
3101,2.2227923178985716
3112,1.546746343007935
3113,-2.4911470465771646
3118,9.938334498511463
3124,4.544215222546951
3141,4.756385418654546
3144,1.9915547519586596
3165,2.8979748420157536
3166,0.9460925114366182
3170,-0.5706270404276981
3175,4.128471417908074
3178,1.5696674277923124
3193,1.306930704885019
3194,0.633443481374484
3195,1.5238178363777355
3207,5.190654045588298
3222,4.406033749804907
3224,4.113629688834404
3232,1.4376662779421263
3236,4.534313681892504
3242,4.33271282403777
3245,4.635807766172428
3249,4.070446370943365
3250,3.897242258617052
3256,4.411806926827195
3273,4.130009423527315
3287,3.8594849757823195
3289,3.0552718901782416
3297,4.826899906319646
3299,5.907770428579542
3300,0.9490151910471556
3307,4.238854879140556
3317,4.27231481415293
3326,-0.6110590955940416
3335,0.6050384124511236
3337,4.174627366852597
3338,3.0349055014931228
3341,2.5247267513688882
3344,2.26394146333642
3351,4.0222282420562845
3358,3.7196444595131624
3370,4.670575124874148
3372,1.6618384331976173
3376,0.5821465473656864
3378,9.495361960879828
3383,4.815668866681378
3396,2.57519892945373
3399,3.277933413957309
3421,5.209514469774142
3426,3.9977545533708803
3428,8.42305956563844
3441,1.8295521912656887
3445,1.4579059550305113
3453,5.443393433323994
3468,-1.374986489500912
3469,3.199407093149739
3491,7.200307731542653
3493,1.2363125967949093
3497,4.760700577882298
3498,8.639732975343021
3506,7.329761699833252
3507,5.659736574303555
3509,7.648634131212493
3510,4.220270449023187
3511,5.193492541517414
3515,2.6644424253745616
3520,2.3706785771849024
3521,4.325825466517266
3525,6.309952684006091
3526,0.9427687294364082
3527,3.988379350250198
3528,4.521530435682398
3534,4.751003162421419
3552,2.109141633047682
3567,5.186701301182335
3568,5.845071794691707
3573,2.39513903372613
3580,3.759170027208063
3583,7.776626728722464
3587,0.6051555565791569
3593,2.164456706957134
3594,1.9672377777671397
3601,0.9478512474902265
3602,2.4199507796633766
3603,2.9817373712586215
3618,2.3608244091577015
3619,2.3695864726673017
3624,4.141202612332675
3628,4.555288697716005
3650,4.453797469932948
3665,4.415931952159173
3686,5.910881341242054
3687,11.412860367613249
3689,3.77448529846187
3697,0.49538372836452016
3726,1.5026123295489977
3744,2.776508801950062
3756,6.658139445221562
3777,6.588528085343075
3778,9.074725086985524
3783,8.326030670262433
3790,3.892890637407889
3791,2.7520115317158345
3792,3.3417928135780888
3803,-2.844242954446379
3837,4.467554862862789
3844,-0.04833883217444179
3845,-0.12275938428804634
3868,5.551138132975537
3874,1.647622095197219
3875,4.829470369370367
3887,5.9062612439197775
3897,2.5766646914431304
3898,3.8677718075739658
3899,5.521419490161627
3901,4.969009618767236
3902,4.818520032763102
3905,9.665136257490868
3913,3.338341054780946
3925,1.674517471334197
3931,4.130803235592721
3954,4.438529378941118
3980,-0.8767708504514213
4017,1.649242212090566
4039,4.445296160477495
4091,2.9829770955051034
4092,4.554338824662299
4106,-1.44251085272507
4107,4.534509131476629
4111,3.8906283040490353
4119,3.5462761286467157
4125,3.2384753637453043
4128,0.4324159853348224
4147,2.0136739804245094
4158,3.06174514529158
4169,4.492446509962605
4170,7.497837080031988
4172,3.601134484808848
4175,4.761406125439598
4191,4.580404280504664
4241,0.2722065985282247
4246,-0.09211608223569523
4275,1.8351701407323255
4284,3.3574949419230893
4289,5.799525453753525
4299,4.146335589095088
4300,3.866179909174862
4315,3.958682924633997
4316,8.103809143350013
4327,4.117396399993145
4328,13.694550609540952
4333,2.781034494656969
4334,3.1998306108535672
4337,1.173412853098091
4341,4.999334542789931
4351,1.277878826134408
4357,4.710730981513662
4394,4.367129386862956
4397,3.9203377721365036
4399,0.3838101164606589
4411,3.194553898993208
4440,7.603382909349634
4448,0.9195177866824561
4452,6.313256593141016
4460,3.7376823959458605
4466,3.6122443219121814
4472,1.5297208474638513
4475,3.6625419695848307
4479,4.740711694778755
4493,2.4213559501918605
4501,3.458842998280194
4509,0.017052887777960102
4513,12.286684106189872
4514,7.23143812029842
4523,2.295461538196169
4535,3.4189307390588097
4543,6.215579617559967
4545,-0.11866063935961368
4556,2.93483881997721
4557,2.702766007407784
4564,1.1233735914402683
4576,5.869040562744527
4581,6.4901836686299035
4582,0.8715137533122854
4584,3.1095161775553803
4587,3.420006495946162
4596,3.7426375291058056
4598,2.633996879208012
4611,7.355858151357978
4616,3.815452038340747
4618,10.572468611160506
4629,7.9482546226982365
4634,0.45348964973385786
4638,3.9803734669574813
4648,5.762238405450171
4655,2.5141224971808533
4666,3.8999140177931713
4672,9.528317460630323
4681,8.527760566979659
4682,3.9509509977065376
4685,2.3051857485901595
4690,2.5680417467278507
4699,4.026223959590794
4701,4.555293250315698
4710,-19.622150637411124
4711,2.3609706456750836
4712,3.8646102175021197
4715,2.3109379101355425
4722,6.459271596301019
4725,3.2212011484376353
4730,3.6997861003456904
4731,4.225861656732569
4732,6.970786690661953
4745,5.4402846503831155
4746,5.0911344339640054
4749,4.478088011666172
4757,4.251333606977983
4763,5.3799354292239805
4766,3.7399173632893175
4769,5.141620478719091
4773,-0.3135349440057722
4774,2.872391375611402
4779,4.061878998265998
4784,8.13637945998355
4789,4.7898299875143024
4792,6.944651827040494
4823,1.1297379800821563
4831,3.28661637473071
4835,5.221457986949558
4841,6.314191247900222
4843,5.267919345677659
4844,7.478097980228697
4845,5.759099838291622
4846,5.552623447560746
4847,6.538538110080351
4850,5.8378847978725705
4852,5.725714793582348
4854,6.495861838541287
4855,6.333959555873903
4865,6.455542212391192
4866,6.446649461800663
4867,3.402714085968281
4872,4.88768567578377
4875,4.6446715780463474
4878,5.340583313576461
4919,1.9812612576181348
4934,4.208979195006037
4936,2.0520134757660013
4944,-0.5385868090766421
4945,6.167408964861477
4946,8.831466556876212
4954,5.4346772779207475
4956,2.6766309643107515
4958,1.2485221267481466
4962,5.952448572359146
4965,5.918423030927683
4966,5.792911759219072
4973,0.6189763630593482
4976,3.7035342475530224
4982,-11.098987160475147
4986,2.5142403723284295
4990,3.065043639967436
5024,2.72791634956356
5028,6.35065148833127
5039,2.6357622310436692
5066,3.9622779886833808
5068,2.855232104402027
5069,1.702807244129514
5082,1.6740146454068032
5091,1.3030393992921474
5096,2.1737697342474416
5115,2.73357898680945
5117,0.9337485776214581
5121,4.591083729299674
5128,4.361540456940508
5156,2.6836469102084406
5157,0.9692247440983934
5158,1.4320342671617534
5159,2.3007546651753765
5162,2.5485736121774325
5165,2.194647717161472
5190,2.143525552148977
5197,12.72521786876327
5202,-1.7921888461054878
5204,4.186331871517046
5212,1.1913344086616768
5215,1.8566530327169948
5220,4.117432663687154
5222,2.782845882894499
5251,-0.24846782724053296
5258,4.945185516219888
5308,4.2123345587569085
5315,1.0597257493399583
5332,4.39093887677754
5348,2.2599004339026263
5402,6.16128818074988
5408,4.674736793928351
5412,-0.37879691313883423
5415,1.341380697628067
5434,0.05148418918993336
5440,-0.4981141447973194
5469,3.6449556404051244
5475,-0.4988526584703348
5483,2.9886431173996515
5492,4.459680395471361
5493,7.433388462825009
5498,6.107909921116406
5518,7.544968513691628
5533,0.23286188823589327
5535,3.407077893435848
5536,1.2570963865549676
5538,3.4341465681773498
5540,3.965967691804936
5544,3.9166295131676536
5559,3.4537465123762834
5560,9.616834986856833
5564,8.655695687211619
5579,2.4387220537278855
5580,2.455358610522622
5581,3.4951855384818815
5586,0.5185367220127894
5590,3.091031699923043
5593,6.155319652146967
5595,2.02411370072459
5600,5.051482441751972
5603,-1.1925258114972617
5605,1.863872102305292
5606,1.979617752466484
5611,0.87335874776663
5612,1.9970602097626444
5613,3.006711222467401
5616,4.069808158444326
5620,1.995600881852912
5654,1.9417813017237378
5681,2.1969468560496406
5702,1.668281445691068
5797,1.701319773217637
5814,4.8298175765002735
5821,6.7087206739399665
5875,3.5725816691855052
5894,6.506496511610243
5907,3.9876835316025034
5908,5.7135533086987875
5915,5.540046531368281
5916,2.030367279432082
5921,3.4062162951369634
5926,7.8881572540729765
5928,1.6659165338001292
5929,9.386712161149692
5934,2.918016657587928
5951,3.521725890463412
5960,7.986965252784573
5973,3.713209062050608
5975,5.0700430580729625
5977,2.7411500421941093
5978,7.0069311972589725
5981,3.873629894582367
5989,4.376689601933974
5992,5.892636767090187
5999,4.845987621729247
6003,2.9087792587772254
6012,1.1934435791708788
6020,1.9594155048740678
6021,3.482033656407689
6022,3.6787202638416834
6023,4.57075527293892
6027,4.053546593885807
6032,5.071358907971195
6040,2.786958342793186
6046,4.287368227678095
6047,2.375987419708883
6048,3.257492842411803
6068,-6.453410541980936
6094,3.4474628730431256
6098,2.6108865017028764
6122,5.601731208170183
6204,1.6309488278995008
6225,0.41716013232171756
6283,3.304015728190685
6293,5.22056300757902
6299,3.7447323133688064
6300,3.127957943141573
6305,1.8352027438398775
6310,9.55973005574294
6313,2.851849310142361
6314,3.5685724933609215
6317,2.23816244594871
6318,2.0558359209875885
6322,4.238016158097462
6325,5.367351124256668
6328,3.2315613617460404
6331,4.797981786270639
6332,3.629520811710726
6335,1.321332266517796
6340,2.6983536278125593
6341,2.0510050456542883
6364,3.183729720837073
6365,4.287553641960367
6380,5.385288552266263
6391,0.6721167030516516
6402,1.6110730596403617
6432,1.669238448624454
6438,4.997747438113784
6440,6.3984148947531665
6444,7.042252332216242
6449,7.579255514076602
6450,5.03971578363074
6454,3.3968651000380383
6456,5.267616136983598
6457,1.9823295879136036
6460,8.94767120837955
6464,6.441670542519291
6475,3.6871861930629177
6481,5.1877584284163385
6487,2.3433873677049055
6492,2.046716781644943
6501,2.632371939847176
6507,3.239430506589664
6509,1.4719404374464886
6510,6.522610739271003
6515,-2.091459635309596
6520,5.74690868305212
6521,3.030411217323905
6524,7.490588288103797
6526,5.3408738857431795
6530,7.349222221491924
6534,7.790697671634403
6535,0.6233240215570035
6538,2.858563818413076
6551,3.8160071877573096
6553,3.1213507892478454
6554,2.0907468841585395
6555,0.08540066574798022
6556,0.19079615103809333
6558,1.178696971703873
6560,1.8200162667115658
6564,7.2772779426895715
6570,2.284446019876611
6573,3.291367431031331
6575,2.687778872795526
6576,8.225338564073603
6577,3.096645295301674
6579,1.5417442489931832
6612,-0.7603632051862568
6613,-0.14938566939097053
6630,2.264317994070278
6655,7.261110498535646
6662,1.786922334308927
6664,5.639691832613032
6665,7.170268640700738
6666,1.9385860094818348
6692,2.9564394852450055
6695,5.730975624609544
6721,-1.6634470292410333
6749,7.058677368628732
6753,5.642391936102843
6764,7.966675192730358
6784,1.6027684674946112
6786,2.953631961185488
6787,3.6395883220811034
6791,1.5908276710769467
6792,3.0766080785650702
6793,1.3828937252245201
6794,3.714461071907756
6814,5.563396732655287
6826,7.468248695036417
6838,2.007483107829146
6853,6.448533957344911
6855,2.6195549223709165
6857,9.699231527972197
6859,5.168009402800907
6867,5.056156295147236
6896,2.2201335305856067
6915,5.358822860237418
6917,1.5282360282632486
6921,2.5176168731606996
6928,0.9862555414270546
6949,1.6703998909694628
6960,4.239943961884711
6961,3.40852279154263
6967,5.570695178863048
6971,5.2296622433581295
6977,-0.6128979330688704
6980,3.0125153702321548
6996,3.086529000881921
6999,-2.388871494507656
7001,3.150312118379401
7009,2.665518719897089
7013,6.457612664905225
7024,1.98710984596917
7040,6.2249676254680715
7044,5.670996604216303
7052,1.1597351706245345
7053,3.254771548386127
7064,9.443879640363225
7069,7.696942668150031
7077,1.7463453382598502
7078,1.8340271554013148
7089,0.5622793351413106
7101,-0.4057211473873279
7114,0.9665743545691883
7116,0.4864696131206706
7136,5.678461864099623
7146,2.736032512649156
7148,3.6994492310105995
7150,1.7073676274364329
7151,2.8371789025965106
7152,-2.058809437596968
7153,4.232336182250346
7165,0.17498678725978722
7167,2.260035245705007
7170,2.885422970258015
7175,2.839792067771447
7177,1.820604027954068
7178,7.789849867912772
7179,5.213466214517489
7181,6.427153230995087
7182,0.8473398378743204
7185,5.542583096281134
7190,2.7975697647007927
7198,4.7084750369436055
7202,2.3322468944582226
7210,2.9383398236320737
7215,1.9791581546942885
7216,2.187493264808063
7217,5.461491609653445
7224,1.9204287803149296
7239,4.871305383671434
7244,2.2296837924943684
7262,0.9860196494835427
7267,5.317355970535971
7277,3.632589262210087
7294,5.786425394515253
7297,-2.099534747499569
7302,8.513635637406454
7313,1.129503334441213
7326,4.6150859373856825
7330,3.4270554830327153
7335,1.708485178772481
7342,4.010976370454813
7355,8.763522477572778
7366,2.185966790887417
7369,2.6344996846451583
7394,1.5485646695215032
7405,4.434604494717512
7431,7.5692587286021675
7434,4.827090390692325
7457,4.411583947176681
7458,4.256867018274315
7472,3.589574748282371
7480,3.4663926195049184
7485,4.5872892780513475
7495,5.911290285530279
7507,5.871566019176331
7524,-2.07886497486403
7526,0.34300342295619557
7528,3.855172037043938
7530,4.969408249661003
7533,3.2099687493746707
7537,1.2559187269811007
7544,1.605319002754034
7547,3.5815402128776577
7548,3.3852393556919442
7550,3.4606024334120256
7584,3.6813186688434243
7598,5.576315117821605
7600,-0.033683557876726056
7624,4.628906511881318
7627,8.815630318691975
7636,5.2038913289851045
7640,4.216299256252897
7644,3.839158758681105
7654,0.1434656695352612
7663,2.126611950967066
7664,-0.022363124769051668
7666,2.429957469957553
7678,6.011402718191053
7697,4.5063140802912445
7698,3.807012889049305
7710,5.516554779762313
7711,3.9329337120600356
7726,5.139521280092442
7731,2.9598989763625054
7735,5.088524111157761
7737,3.0561864031521906
7743,5.601220493356317
7744,0.9786820883016021
7746,1.6878848163862195
7747,5.583237629502674
7750,-7.479669854078994
7751,6.788180143841087
7753,1.8377298833197533
7755,2.6989452016095896
7758,3.998509189625497
7767,-3.1207051368290086
7770,0.6500156725408948
7783,2.3399963690490244
7789,4.248139066235478
7809,3.760833236797299
7811,3.3848823946456372
7815,5.230154674708514
7825,1.9290045882586335
7826,1.5337650525037914
7828,0.8493037384076733
7830,3.2463569539349484
7835,5.370164755222646
7841,14.191216746971346
7847,1.720980310965776
7858,-2.8534429674877835
7868,3.945459386280453
7877,3.34365412880615
7891,4.205636072623488
7892,11.108462696101391
7893,4.52453421218941
7898,1.9982854406359492
7899,4.726258895814805
7900,2.1485739522236074
7910,5.058715294518443
7915,2.652956268227305
7919,4.757861889142639
7920,3.54018006383112
7923,4.530684163161674
7924,8.914873171870749
7927,-0.700854246636101
7933,7.245012979140454
7935,1.9340320321448041
7945,7.9030260611926515
7947,3.509628523806053
